cap-diameter,cap-shape,cap-color,gill-attachment,gill-color,stem-width,stem-color,ring-type,habitat
-0.6047434620533728,0,11,0,8,-0.5310360223413589,12,7,0
-0.4242998235920779,6,11,0,8,-0.3915364474060371,12,7,0
-0.498376685697241,0,11,2,4,-0.454311256126932,12,7,0
-0.6769209174378907,6,11,0,8,-0.4533148305916797,12,7,0
-0.3863116891791737,0,11,2,8,-0.4861968732550056,12,7,0
-0.5420630402720809,6,11,0,8,-0.4274077666751198,12,7,0
-0.5553588873165973,6,11,0,8,-0.491179000931267,12,7,0
-0.6864179510411167,0,11,0,4,-0.4493291284506705,12,7,0
-0.5515600738753069,6,11,0,4,-0.360647255813216,12,7,0
-0.4964772789765958,0,11,0,4,-0.3736007877714957,12,7,0
-0.6104416822153084,0,11,0,4,-0.4951647030722763,12,7,0
-0.5363648201101452,0,11,2,8,-0.5350217244823682,12,7,0
-0.6712226972759551,6,11,0,8,-0.5400038521586297,12,7,0
-0.5762523612436946,0,11,2,8,-0.4104685325758309,12,7,0
-0.5078737193004672,6,11,0,8,-0.4164470857873447,12,7,0
-0.3844122824585285,6,11,0,4,-0.4752361923672302,12,7,0
-0.0102291584914224,6,1,0,5,-0.160365723227504,12,7,0
-0.0235250055359387,6,1,0,5,-0.2420726171181923,12,7,0
-0.1583828827017486,6,1,0,5,-0.2709689576405091,6,7,0
-0.1849745767907816,6,1,0,11,-0.1822870850030544,12,7,0
-0.1678799163049747,6,1,0,3,-0.1543871700159901,6,7,0
-0.0805072071552951,6,1,0,10,-0.1932477658908296,6,7,0
-0.0463178861836813,6,1,0,11,-0.2610047022879861,1,7,0
-0.1450870356572322,6,1,0,5,-0.1922513403555774,12,7,0
-0.061513139948843,6,1,0,5,-0.117519425211655,12,7,0
-0.1754775431875556,6,1,0,11,-0.1982298935670912,6,7,0
-0.2609508456165899,6,1,0,5,-0.1882656382145683,6,7,0
-0.1355900020540062,6,1,0,5,-0.2430690426534446,6,7,0
-0.3787140622965929,6,1,0,11,-0.2629975533584907,12,7,0
-0.1716787297462651,6,1,0,5,-0.2629975533584907,12,7,0
-0.1545840692604582,6,1,0,11,-0.1324658082404395,6,7,0
-0.2191638977623953,6,1,0,11,-0.1882656382145683,12,7,0
0.0296583826421269,6,1,0,5,-0.107555169859132,12,7,0
-0.1621816961430391,6,1,0,10,-0.1932477658908296,12,7,0
-0.0805072071552951,6,1,0,10,-0.2211476808778941,1,7,0
-0.1222941550094897,6,1,0,10,-0.1882656382145683,6,7,0
-0.1336905953333609,6,1,0,5,-0.2091905744548664,6,7,0
0.0942382111440641,6,1,0,5,-0.2101869999901189,12,7,0
-0.0824066138759403,6,1,0,3,-0.1972334680318389,12,7,0
-0.3540217749282052,6,1,0,11,-0.3038510003038349,1,7,0
-0.0102291584914224,6,1,0,5,-0.2560225746117245,12,7,0
-0.1033000878030375,6,1,0,5,-0.1354550848461965,12,7,0
-0.3673176219727216,6,1,0,5,-0.3008617236980779,1,7,0
-0.1507852558191677,6,1,0,3,-0.1992263191023435,12,7,0
-0.116595934847554,6,1,0,3,-0.0906159357598429,6,7,0
-0.116595934847554,6,1,0,11,-0.2869117662045459,1,7,0
-0.0520161063456169,6,1,0,3,-0.1374479359167011,1,7,0
-0.1184953415681992,6,1,0,10,-0.0965944889713568,1,7,0
-0.097601867641102,6,1,0,10,-0.1992263191023435,1,7,0
-0.3559211816488503,6,1,0,5,-0.2151691276663803,1,7,0
-0.1089983079649732,6,1,0,10,-0.1185158507469072,6,7,0
-0.515471346183048,6,1,0,3,-0.2331047873009216,1,7,0
-0.0387202593011004,6,1,0,3,-0.2121798510606234,1,7,0
-0.3673176219727216,6,1,0,5,-0.2918938938808073,12,7,0
-0.2058680507178788,6,1,0,3,-0.1992263191023435,12,7,0
-0.0539155130662621,6,1,0,5,-0.1165229996764027,1,7,0
-0.2476549985720735,6,1,0,11,-0.184279936073559,12,7,0
-0.2191638977623953,6,1,0,3,-0.3247759365441331,1,7,0
-0.0824066138759403,6,1,0,5,-0.1444229146634672,6,7,0
-0.3179330472359463,6,1,0,5,-0.2978724470923211,1,7,0
0.1322263455569682,6,1,0,3,-0.1414336380577102,12,7,0
0.0087649087150297,6,1,0,11,-0.1374479359167011,6,7,0
-0.0083297517707771,6,1,0,5,-0.2530332980059677,1,7,0
-0.1279923751714254,6,1,0,11,-0.1673407019742699,12,7,0
-0.4091045698269162,6,1,0,5,-0.2470547447944538,12,7,0
0.1246287186743873,6,1,0,5,-0.1165229996764027,1,7,0
-0.1678799163049747,6,1,0,10,-0.2769475108520229,6,7,0
-0.4186016034301422,6,1,0,10,-0.3955221495470464,12,7,0
-0.0007321248881962,6,1,0,3,-0.1374479359167011,6,7,0
-0.279944912823042,6,1,0,11,-0.1802942339325499,1,7,0
-0.107098901244328,6,1,0,5,-0.2301155106951648,1,7,0
-0.12609296845078,6,1,0,10,-0.2819296385282843,6,7,0
-0.1621816961430391,6,1,0,10,-0.2869117662045459,6,7,0
0.1265281253950327,6,1,0,5,-0.1693335530447746,12,7,0
-0.2932407598675584,6,1,0,10,-0.2171619787368848,6,7,0
-0.1887733902320719,6,1,0,3,-0.1523943189454856,6,7,0
-0.3445247413249792,6,1,0,10,-0.2908974683455549,6,7,0
-0.116595934847554,6,1,0,11,-0.2520368724707154,1,7,0
-0.0197261920946484,6,1,0,5,-0.204208446778605,12,7,0
-0.0178267853740032,6,1,0,5,-0.1244944039584211,1,7,0
-0.1906727969527171,6,1,0,3,-0.1862727871440637,12,7,0
0.1132322783505161,6,1,0,5,-0.0607231697022741,6,7,0
-0.0805072071552951,6,1,0,5,-0.2530332980059677,6,7,0
-0.2229627112036858,6,1,0,5,-0.0746731271958062,1,7,0
-0.0995012743617472,6,1,0,11,-0.0955980634361045,1,7,0
-0.1659805095843294,6,1,0,10,-0.201219170172848,6,7,0
-0.1659805095843294,6,1,0,10,-0.2789403619225274,1,7,0
-0.1906727969527171,6,1,0,3,-0.2301155106951648,6,7,0
-0.3863116891791737,6,1,0,5,-0.2988688726275734,6,7,0
-0.3901105026204642,6,1,0,3,-0.3726043622362435,12,7,0
-0.1089983079649732,6,1,0,5,-0.2121798510606234,1,7,0
-0.3179330472359463,6,1,0,10,-0.2948831704865642,1,7,0
0.0486524498485791,6,1,0,3,-0.2032120212433528,6,7,0
-0.1735781364669103,6,1,0,3,-0.2400797660476877,1,7,0
-0.2419567784101378,6,1,0,10,-0.2580154256822291,1,7,0
-0.0691107668314238,6,1,0,10,-0.1394407869872056,1,7,0
-0.0900042407585212,6,1,0,5,-0.1753121062562883,1,7,0
-0.1754775431875556,6,1,0,10,-0.157376446621747,12,7,0
-0.0805072071552951,6,1,0,11,-0.1862727871440637,1,7,0
-0.4110039765475614,6,1,0,5,-0.2620011278232384,12,7,0
-0.071010173552069,6,1,0,11,-0.2889046172750504,12,7,0
-0.3350277077217531,6,1,0,10,-0.2350976383714264,1,7,0
-0.4224004168714327,6,1,0,10,-0.2839224895987888,6,7,0
-0.0729095802727143,6,1,0,3,-0.2101869999901189,12,7,0
-0.3179330472359463,6,1,0,5,-0.2759510853167705,6,7,0
-0.2571520321752996,6,1,0,11,-0.2520368724707154,6,7,0
-0.1716787297462651,6,1,0,3,-0.3068402769095917,1,7,0
-0.1469864423778774,6,1,0,10,-0.1942441914260821,1,7,0
-0.0406196660217458,6,1,0,11,-0.2211476808778941,12,7,0
-0.0843060205965855,6,1,0,10,-0.1563800210864947,12,7,0
0.1189304985124518,6,1,0,5,0.0090266177653868,12,7,0
-0.0064303450501319,6,1,0,10,-0.1673407019742699,6,7,0
-0.0805072071552951,6,1,0,11,-0.2201512553426418,6,7,0
-0.0862054273172307,6,1,0,5,-0.1504014678749808,1,7,0
-0.2951401665882038,6,1,0,11,-0.2659868299642475,6,7,0
-0.2286609313656213,6,1,0,11,-0.251040446935463,1,7,0
-0.1735781364669103,6,1,0,5,-0.201219170172848,6,7,0
-0.2115662708798145,6,1,0,3,-0.1992263191023435,1,7,0
-0.0938030541998115,6,1,0,5,-0.177304957326793,12,7,0
-0.0102291584914224,6,1,0,11,-0.2211476808778941,1,7,0
-0.0691107668314238,6,1,0,10,-0.2879081917397981,12,7,0
0.0581494834518051,6,1,0,3,-0.117519425211655,12,7,0
-0.0558149197869073,6,1,0,3,-0.107555169859132,12,7,0
0.0752441439376119,6,1,0,5,-0.2101869999901189,6,7,0
-0.1621816961430391,6,1,0,3,-0.2171619787368848,6,7,0
-0.2362585582482022,6,1,0,5,-0.187269212679316,1,7,0
-0.0330220391391649,6,1,0,10,-0.3447044472491792,1,7,0
-0.0539155130662621,6,1,0,10,-0.2301155106951648,6,7,0
-0.1830751700701365,6,1,0,5,-0.2201512553426418,1,7,0
-0.3673176219727216,6,1,0,5,-0.3028545747685827,6,7,0
-0.107098901244328,6,1,0,10,-0.1992263191023435,6,7,0
-0.1374894087746514,6,1,0,5,-0.2819296385282843,6,7,0
-0.0748089869933595,6,1,0,3,-0.1085515953943843,1,7,0
-0.1792763566288459,6,1,0,11,-0.2231405319483987,12,7,0
-0.0501166996249718,6,1,0,11,-0.160365723227504,1,7,0
-0.0102291584914224,6,1,0,3,-0.1434264891282147,12,7,0
-0.2020692372765885,6,1,0,11,-0.2231405319483987,12,7,0
-0.0843060205965855,6,1,0,3,-0.1643514253685131,1,7,0
-0.3749152488553025,6,1,0,11,-0.2869117662045459,6,7,0
-0.0102291584914224,6,1,0,10,-0.2849189151340413,6,7,0
-0.2476549985720735,6,1,0,10,-0.1334622337756918,6,7,0
-0.3046372001914297,6,1,0,3,-0.3197938088678717,1,7,0
-0.0349214458598101,6,1,0,10,-0.2241369574836509,6,7,0
-0.0862054273172307,6,1,0,5,-0.1862727871440637,1,7,0
-0.0178267853740032,6,1,0,5,-0.1792978083972976,6,7,0
-0.2172644910417502,6,1,0,10,-0.2659868299642475,12,7,0
-0.061513139948843,6,1,0,3,-0.1284801060994304,12,7,0
-0.2856431329849776,6,1,0,11,-0.2022155957081005,1,7,0
0.0866405842614833,6,1,0,5,-0.1763085317915406,1,7,0
-0.5933470217295015,6,1,0,10,-0.2530332980059677,12,7,0
-0.0406196660217458,6,1,0,11,-0.1832835105383067,6,7,0
-0.1089983079649732,6,1,0,10,-0.2829260640635366,1,7,0
-0.0843060205965855,6,1,0,5,-0.227126234089408,1,7,0
-0.0406196660217458,6,1,0,5,-0.293886744951312,12,7,0
-0.107098901244328,6,1,0,10,-0.204208446778605,12,7,0
-0.1488858490985226,6,1,0,5,-0.1244944039584211,12,7,0
-0.2172644910417502,6,1,0,5,-0.2699725321052568,6,7,0
-0.2096668641591693,6,1,0,11,-0.1274836805641781,12,7,0
0.1550192262047107,6,1,0,5,-0.1125372975353936,12,7,0
0.0961376178647093,6,1,0,11,-0.147412191269224,12,7,0
-0.2932407598675584,6,1,0,10,-0.3048474258390872,12,7,0
-0.0862054273172307,6,1,0,11,-0.2779439363872752,6,7,0
-0.3407259278836886,6,1,0,5,-0.2899010428103027,1,7,0
-0.097601867641102,6,1,0,10,-0.1802942339325499,1,7,0
-0.0653119533901335,6,1,0,11,-0.2470547447944538,6,7,0
-0.1033000878030375,6,1,0,10,-0.2988688726275734,12,7,0
-0.2837437262643324,6,1,0,5,-0.280933212993032,1,7,0
-0.1906727969527171,6,1,0,10,-0.263993978893743,6,7,0
-0.234359151527557,6,1,0,5,-0.3377294685024131,1,7,0
-0.0843060205965855,6,1,0,10,-0.1364515103814488,12,7,0
-0.0767083937140046,6,1,0,11,-0.2380869149771832,1,7,0
-0.1507852558191677,6,1,0,5,-0.2470547447944538,6,7,0
-0.0577143265075526,6,1,0,5,-0.204208446778605,12,7,0
-0.1431876289365869,6,1,0,5,-0.2799367874577798,1,7,0
-0.1925722036733625,6,1,0,3,-0.320790234403124,1,7,0
-0.0748089869933595,6,1,0,5,-0.1832835105383067,6,7,0
-0.0425190727423909,6,1,0,5,-0.1593692976922515,1,7,0
-0.1051994945236829,6,1,0,10,-0.2889046172750504,12,7,0
0.1949067673382601,6,1,0,11,-0.1812906594678021,6,7,0
-0.2609508456165899,6,1,0,3,-0.2311119362304171,1,7,0
-0.0957024609204567,6,1,0,11,-0.1643514253685131,12,7,0
-0.1868739835114268,6,1,0,10,-0.1882656382145683,1,7,0
-0.0824066138759403,6,1,0,5,-0.2789403619225274,6,7,0
0.0600488901724503,6,1,0,3,-0.1723228296505315,12,7,0
-0.0786078004346498,6,1,0,5,-0.1543871700159901,6,7,0
-0.2495544052927187,6,1,0,5,-0.2111834255253712,1,7,0
-0.0197261920946484,6,1,0,3,-0.1792978083972976,1,7,0
-0.1507852558191677,6,1,0,10,-0.2490475958649584,12,7,0
-0.0786078004346498,6,1,0,10,-0.2889046172750504,1,7,0
-0.1222941550094897,6,1,0,10,-0.2500440214002107,12,7,0
-0.1089983079649732,6,1,0,3,-0.1832835105383067,6,7,0
-0.061513139948843,6,1,0,10,-0.2081941489196141,12,7,0
-0.2039686439972336,6,1,0,10,-0.251040446935463,12,7,0
0.0201613490389009,6,1,0,3,-0.2062012978491096,12,7,0
-0.2875425397056229,6,1,0,11,-0.2799367874577798,1,7,0
-0.0653119533901335,6,1,0,5,-0.2131762765958757,12,7,0
-0.3445247413249792,6,1,0,5,-0.3028545747685827,1,7,0
-0.1583828827017486,6,1,0,10,-0.2062012978491096,1,7,0
-0.3882110958998189,6,1,0,10,-0.2420726171181923,12,7,0
0.0201613490389009,6,1,0,5,-0.1862727871440637,12,7,0
0.0980370245853545,6,1,0,5,-0.1494050423397286,6,7,0
-0.0197261920946484,6,1,0,10,-0.0736767016605539,1,7,0
0.0505518565692242,6,1,0,11,-0.1454193401987195,6,7,0
-0.2077674574385241,6,1,0,3,-0.2121798510606234,12,7,0
-0.1184953415681992,6,1,0,3,-0.1454193401987195,1,7,0
-0.0083297517707771,6,1,0,5,-0.1633549998332608,1,7,0
-0.0691107668314238,6,1,0,10,-0.1274836805641781,6,7,0
-0.2970395733088489,6,1,0,5,-0.2490475958649584,12,7,0
0.0619482968930954,6,1,0,10,-0.1394407869872056,6,7,0
-0.1241935617301349,6,1,0,11,-0.2520368724707154,1,7,0
-0.1849745767907816,6,1,0,3,-0.1713264041152792,6,7,0
-0.1963710171146528,6,1,0,10,-0.1464157657339717,12,7,0
-0.3293294875598175,6,1,0,3,-0.1623585742980085,12,7,0
-0.1279923751714254,6,1,0,11,-0.2032120212433528,1,7,0
-0.4432938907985299,6,1,0,5,-0.267979681034752,12,7,0
-0.0729095802727143,6,1,0,5,-0.1852763616088114,6,7,0
-0.2989389800294941,6,1,0,11,-0.2400797660476877,12,7,0
-0.1412882222159417,6,1,0,3,-0.2550261490764723,1,7,0
-0.1033000878030375,6,1,0,3,-0.1294765316346827,1,7,0
-0.2305603380862667,6,1,0,5,-0.1454193401987195,6,7,0
-0.0691107668314238,6,1,0,3,-0.187269212679316,1,7,0
-0.0178267853740032,6,1,0,5,-0.1553835955512424,6,7,0
-0.4091045698269162,6,1,0,11,-0.3845614686592711,1,7,0
-0.0121285652120676,6,1,0,5,-0.1434264891282147,12,7,0
-0.253353218734009,6,1,0,5,-0.2032120212433528,12,7,0
-0.2039686439972336,6,1,0,5,-0.2211476808778941,1,7,0
-0.1640811028636843,6,1,0,3,-0.157376446621747,12,7,0
-0.0520161063456169,6,1,0,5,-0.1992263191023435,1,7,0
-0.1678799163049747,6,1,0,11,-0.2370904894419309,1,7,0
-0.2571520321752996,6,1,0,11,-0.25402972354122,1,7,0
-0.2020692372765885,6,1,0,5,-0.2071977233843619,1,7,0
-0.0463178861836813,6,1,0,3,-0.2002227446375958,1,7,0
-0.061513139948843,6,1,0,3,-0.1215051273526642,12,7,0
0.0201613490389009,6,1,0,3,-0.2918938938808073,1,7,0
-0.0140279719327127,6,1,0,11,-0.1065587443238797,12,7,0
-0.2077674574385241,6,1,0,11,-0.2151691276663803,6,7,0
-0.2115662708798145,6,1,0,5,-0.2769475108520229,12,7,0
-0.0691107668314238,6,1,0,11,-0.2520368724707154,1,7,0
-0.2286609313656213,6,1,0,11,-0.1404372125224579,6,7,0
-0.1488858490985226,6,1,0,11,-0.251040446935463,1,7,0
0.1037352447472901,6,1,0,10,-0.0866302336188338,12,7,0
0.0011672818324488,6,1,0,3,-0.1025730421828706,12,7,0
-0.4394950773572396,6,1,0,11,-0.2789403619225274,1,7,0
-0.2305603380862667,6,1,0,10,-0.2739582342462659,6,7,0
-0.0121285652120676,6,1,0,10,-0.1354550848461965,1,7,0
-0.2590514388959447,6,1,0,3,-0.2769475108520229,12,7,0
-0.1621816961430391,6,1,0,10,-0.2121798510606234,1,7,0
-0.12609296845078,6,1,0,5,-0.2550261490764723,12,7,0
-0.1849745767907816,6,1,0,3,-0.2530332980059677,6,7,0
0.01256372215632,6,1,0,5,-0.0726802761253016,12,7,0
-0.1033000878030375,6,1,0,3,-0.1504014678749808,12,7,0
-0.107098901244328,6,1,0,10,-0.2171619787368848,12,7,0
-0.2856431329849776,6,1,0,10,-0.1753121062562883,6,7,0
-0.0425190727423909,6,1,0,3,-0.1723228296505315,6,7,0
0.1037352447472901,6,1,0,5,-0.3028545747685827,1,7,0
-0.0311226324185196,6,1,0,5,-0.0866302336188338,1,7,0
-0.0862054273172307,6,1,0,11,-0.2629975533584907,6,7,0
-0.2666490657785256,6,1,0,3,-0.2420726171181923,12,7,0
-0.1583828827017486,6,1,0,11,-0.1912549148203251,6,7,0
-0.1754775431875556,6,1,0,3,-0.2131762765958757,6,7,0
-0.1754775431875556,6,1,0,10,-0.160365723227504,6,7,0
-0.1412882222159417,6,1,0,5,-0.2251333830189032,12,7,0
-0.1564834759811034,6,1,0,11,-0.24107619158294,1,7,0
-0.2457555918514282,6,1,0,5,-0.3536722770664499,1,7,0
-0.1241935617301349,6,1,0,11,-0.2121798510606234,6,7,0
0.0980370245853545,6,1,0,11,-0.2301155106951648,6,7,0
-0.1033000878030375,6,1,0,3,-0.2580154256822291,12,7,0
-0.1317911886127157,6,1,0,11,-0.227126234089408,12,7,0
-0.4148027899888519,6,1,0,11,-0.3327473408261515,1,7,0
-0.2077674574385241,6,1,0,3,-0.2171619787368848,1,7,0
-0.0539155130662621,6,1,0,5,-0.2022155957081005,12,7,0
0.0144631288769652,6,1,0,5,-0.0716838505900493,6,7,0
0.0410548229659982,6,1,0,10,-0.2759510853167705,1,7,0
0.0315577893627722,6,1,0,10,-0.1085515953943843,1,7,0
-0.0064303450501319,6,1,0,11,-0.2689761065700045,12,7,0
-0.1716787297462651,6,1,0,11,-0.1593692976922515,1,7,0
-0.2970395733088489,6,1,0,3,-0.3187973833326195,1,7,0
0.0600488901724503,6,1,0,10,-0.1125372975353936,1,7,0
-0.3027377934707846,6,1,0,10,-0.2071977233843619,12,7,0
-0.2267615246449762,6,1,0,10,-0.2719653831757613,1,7,0
-0.1393888154952966,6,1,0,3,-0.1982298935670912,1,7,0
0.0885399909821285,6,1,0,10,-0.1085515953943843,6,7,0
-0.1564834759811034,6,1,0,11,-0.2341012128361739,1,7,0
-0.2837437262643324,6,1,0,3,-0.2719653831757613,6,7,0
-0.2020692372765885,6,1,0,10,-0.2729618087110136,12,7,0
-0.0026315316088416,6,1,0,11,-0.1623585742980085,1,7,0
-0.1792763566288459,6,1,0,11,-0.2111834255253712,12,7,0
-0.2457555918514282,6,1,0,5,-0.2390833405124355,1,7,0
-0.3350277077217531,6,1,0,5,-0.1982298935670912,6,7,0
-0.1222941550094897,6,1,0,5,-0.3516794259959453,12,7,0
-0.1830751700701365,6,1,0,5,-0.3247759365441331,1,7,0
0.0144631288769652,6,1,0,11,-0.1394407869872056,1,7,0
-0.0729095802727143,6,1,0,3,-0.1753121062562883,1,7,0
-0.0729095802727143,6,1,0,5,-0.1593692976922515,1,7,0
0.0809423640995476,6,1,0,10,-0.1234979784231688,6,7,0
-0.1678799163049747,6,1,0,10,-0.2370904894419309,12,7,0
-0.1184953415681992,6,1,0,10,-0.2261298085541555,12,7,0
-0.3198324539565915,6,1,0,3,-0.1723228296505315,12,7,0
0.0505518565692242,6,1,0,3,-0.117519425211655,6,7,0
-0.0482172929043264,6,1,0,3,-0.2191548298073896,6,7,0
-0.0273238189772293,6,1,0,11,-0.177304957326793,1,7,0
-0.0520161063456169,6,1,0,10,-0.2101869999901189,6,7,0
-0.1355900020540062,6,1,0,11,-0.2908974683455549,6,7,0
0.0429542296866434,6,1,0,10,-0.1424300635929624,6,7,0
-0.1621816961430391,6,1,0,5,-0.157376446621747,6,7,0
-0.1374894087746514,6,1,0,5,-0.2081941489196141,1,7,0
-0.2856431329849776,6,1,0,10,-0.2311119362304171,6,7,0
-0.1716787297462651,6,1,0,3,-0.2400797660476877,12,7,0
-0.2989389800294941,6,1,0,5,-0.1822870850030544,12,7,0
-0.0786078004346498,6,1,0,3,-0.3855578941945234,12,7,0
-0.2267615246449762,6,1,0,10,-0.1683371275095222,1,7,0
-0.0729095802727143,6,1,0,5,-0.1434264891282147,1,7,0
0.0258595692008365,6,1,0,11,-0.0258482759684435,12,7,0
0.1037352447472901,6,1,0,3,-0.0278411270389482,1,7,0
-0.088104834037876,6,1,0,11,-0.1254908294936734,12,7,0
-0.0007321248881962,6,1,0,5,-0.2480511703297061,1,7,0
0.0372560095247077,6,1,0,10,-0.1533907444807379,12,7,0
-0.2267615246449762,6,1,0,5,-0.1982298935670912,12,7,0
-0.1014006810823923,6,1,0,11,-0.2659868299642475,12,7,0
-0.2191638977623953,6,1,0,5,-0.2241369574836509,1,7,0
-0.1184953415681992,6,1,0,11,-0.2839224895987888,1,7,0
-0.2476549985720735,6,1,0,11,-0.3855578941945234,1,7,0
-0.0786078004346498,6,1,0,10,-0.1533907444807379,6,7,0
-0.1564834759811034,6,1,0,5,-0.2350976383714264,1,7,0
-0.2514538120133638,6,1,0,11,-0.310825979050601,1,7,0
-0.0235250055359387,6,1,0,11,-0.1932477658908296,1,7,0
-0.1602822894223939,6,1,0,3,-0.2759510853167705,6,7,0
-0.3635188085314312,6,1,0,11,-0.2610047022879861,6,7,0
-0.3882110958998189,6,1,0,3,-0.2570190001469768,6,7,0
-0.2229627112036858,6,1,0,10,-0.174315680721036,12,7,0
-0.0748089869933595,6,1,0,10,-0.1454193401987195,6,7,0
-0.2666490657785256,6,1,0,10,-0.2191548298073896,6,7,0
-0.498376685697241,6,1,0,3,-0.3227830854736285,12,7,0
-0.0292232256978744,6,1,0,5,-0.2121798510606234,12,7,0
-0.097601867641102,6,1,0,5,-0.1783013828620453,1,7,0
-0.0862054273172307,6,1,0,3,-0.2052048723138573,6,7,0
-0.0387202593011004,6,1,0,5,-0.1414336380577102,12,7,0
-0.2039686439972336,6,1,0,11,-0.3267687876146378,6,7,0
-0.2989389800294941,6,1,0,11,-0.2241369574836509,1,7,0
-0.2419567784101378,6,1,0,5,-0.2301155106951648,12,7,0
-0.0254244122565841,6,1,0,5,-0.2071977233843619,12,7,0
-0.1735781364669103,6,1,0,5,-0.1812906594678021,1,7,0
-0.0520161063456169,6,1,0,11,-0.1145301486058981,1,7,0
0.0011672818324488,6,1,0,11,-0.1115408720001413,12,7,0
-0.3445247413249792,6,1,0,10,-0.347693723854936,1,7,0
-0.2324597448069118,6,1,0,11,-0.1952406169613344,1,7,0
-0.1014006810823923,6,1,0,3,-0.2998652981628256,6,7,0
0.0847411775408379,6,1,0,5,-0.1334622337756918,12,7,0
-0.3635188085314312,6,1,0,3,-0.2659868299642475,12,7,0
0.0239601624801914,6,1,0,10,-0.0786588293368154,6,7,0
-0.1811757633494911,6,1,0,3,-0.2081941489196141,6,7,0
-0.12609296845078,6,1,0,10,-0.24107619158294,12,7,0
-0.116595934847554,6,1,0,11,-0.1713264041152792,6,7,0
-0.0653119533901335,6,1,0,3,-0.2081941489196141,12,7,0
-0.1469864423778774,6,1,0,10,-0.2450618937239493,6,7,0
-0.1488858490985226,6,1,0,10,-0.2052048723138573,6,7,0
-0.1640811028636843,6,1,0,11,-0.2899010428103027,12,7,0
-0.0938030541998115,6,1,0,5,-0.0826445314778245,12,7,0
-0.1773769499082008,6,1,0,10,-0.0985873400418613,1,7,0
-0.2267615246449762,6,1,0,3,-0.2490475958649584,12,7,0
-0.0919036474791663,6,1,0,10,-0.1673407019742699,1,7,0
-0.1450870356572322,6,1,0,11,-0.25402972354122,12,7,0
-0.2590514388959447,6,1,0,11,-0.2331047873009216,12,7,0
-0.1526846625398131,6,1,0,11,-0.1025730421828706,1,7,0
-0.1222941550094897,6,1,0,11,-0.2121798510606234,1,7,0
-0.1602822894223939,6,1,0,3,-0.2998652981628256,12,7,0
-0.1431876289365869,6,1,0,11,-0.1244944039584211,1,7,0
-0.1279923751714254,6,1,0,5,-0.1653478509037654,1,7,0
-0.1792763566288459,6,1,0,5,-0.3058438513743395,12,7,0
-0.4432938907985299,0,8,5,5,-0.3815721920535141,11,0,1
-0.6370333763043413,0,4,5,3,-0.4413577241686521,6,0,0
-0.6921161712030524,6,8,5,3,-0.5968001076680106,6,0,4
-0.4034063496649805,6,4,5,3,-0.4852004477197532,5,0,4
-0.6693232905553099,6,4,5,5,-0.6665498951356715,11,0,0
-0.7377019324985373,6,8,5,9,-0.4602898093384457,11,0,4
-0.5002760924178864,0,8,5,5,-0.5529573841169095,11,0,4
-0.6104416822153084,6,4,5,9,-0.5021396818190422,6,0,1
-0.5420630402720809,0,4,5,3,-0.521071766988836,11,0,4
-0.5477612604340165,0,8,5,5,-0.3765900643772528,11,0,1
-0.5496606671546618,6,8,5,9,-0.3656293834894774,6,0,0
-0.3882110958998189,6,4,5,5,-0.4114649581110832,11,0,4
-0.4242998235920779,6,4,5,9,-0.4503255539859228,6,0,1
-0.4375956706365944,0,8,5,9,-0.4861968732550056,11,0,1
-0.4945778722559507,0,8,5,9,-0.5031361073542947,11,0,0
-0.7756900669114415,6,4,5,3,-0.6775105760234469,11,0,0
-0.5040749058591767,6,4,5,9,-0.454311256126932,5,0,0
-0.6788203241585359,0,8,5,3,-0.387550745265028,6,0,4
-0.4072051631062711,6,4,5,9,-0.4313934688161291,5,0,1
-0.5952464284501467,0,4,5,9,-0.4612862348736981,5,0,0
-0.4337968571953039,0,4,5,3,-0.4881897243255101,5,0,4
-0.4432938907985299,6,4,5,5,-0.5071218094953038,11,0,0
-0.3407259278836886,0,8,5,9,-0.3576579792074589,11,0,0
-0.4015069429443354,6,8,5,3,-0.3765900643772528,11,0,0
-0.4186016034301422,0,8,5,3,-0.3168045322621147,11,0,4
-0.6921161712030524,0,4,5,9,-0.4513219795211751,6,0,0
-0.7927847273972484,0,8,5,3,-0.5549502351874142,11,0,4
-0.5021754991385315,0,4,5,5,-0.481214745578744,6,0,0
-0.5876488015675658,0,4,5,5,-0.564914490539937,5,0,0
-0.4167021967094971,6,4,5,3,-0.3825686175887664,6,0,4
-0.5781517679643399,6,8,5,3,-0.5101110861010607,5,0,1
-0.5686547343611138,0,8,5,9,-0.504132532889547,11,0,1
-0.743400152660473,6,4,5,3,-0.6247000226550751,5,0,1
-0.4261992303127231,6,8,5,9,-0.4403612986333998,11,0,0
-0.380613469017238,0,8,5,5,-0.3985114261528032,5,0,4
-0.3825128757378834,6,8,5,3,-0.5051289584247992,5,0,4
-0.4299980437540135,0,4,5,5,-0.3457008727844314,5,0,1
-0.6408321897456317,6,4,5,3,-0.474239766831978,6,0,1
-0.7111102384095044,6,8,5,3,-0.6356607035428503,6,0,0
-0.6598262569520839,6,4,5,3,-0.4652719370147072,5,0,1
-0.4242998235920779,6,8,5,3,-0.3825686175887664,11,0,0
-0.4148027899888519,6,8,5,5,-0.3985114261528032,11,0,1
-0.652228630069503,6,8,5,5,-0.5958036821327584,5,0,1
-0.4679861781669178,6,8,5,5,-0.4772290434377348,11,0,0
